nom_artiste;prenom_artiste;instrument_artiste;id_groupe
King;Tommy;Clavier;1
Young;Adrian;Batterie;1
Steen;Ryland;Batterie;1
Day;Josh;Batterie;1
Marshall;Bruce Mathers III;Voix;2
Lennon;John;Voix;3
McCartney;Paul;Voix;3
Harrison;George;Guitare;3
Starr;Ringo;Batterie;3
Wiles;Adam Richard;Synthétiseur;4
Cash;Johnny;Guitare;5
Lamar;Kendrick;Voix;6
Quintet;Miles Davis;Trompette;7
van Beethoven;Ludwig;Piano;8
Marley;Bob;Voix;9
Wailer;Bunny;Voix;9
Tosh;Peter;Piano;9
B. King;Riley;Voix;10
Eilish;Billie;Voix;11
Seok-jin;Kim;Voix;12
Min;Yoon-gi;Voix;12
Jung-Ho-seok;Jung;Voix;12
Nam-joon;Kim;Voix;12
Tae-hyung;Kim;Voix;12
Jeong-guk;Jeon;Voix;12
Jefferson;Melissa Viviane;Voix;13
Tesfaye;Abel Makkonen;Voix;14
Joseph;Tyler Robert;Voix;15
Dun;Joshua William;Batterie;15
Reynolds;Daniel Coulter;Voix;16
Sermon;Daniel Wayne;Guitare;16
McKee;Benjamin Arthur;Basse;16
Platzman;Daniel James;Batterie;16
Lipa;Dua;Voix;17
Sheeran;Edward Christopher;Voix;18
Haim;Este Arielle;Voix;19
Haim;Danielle Sari;Voix;19
Haim;Alana Mychal;Voix;19
Grohl;David Eric;Guitare;20
Mendel;Nathan Gregor;Basse;20
Ruthenberg;Georg Albert;Guitare;20
Shiflett;Christopher Aubrey;Guitare;20
Jaffee;Rami;Clavier;20
Freese;Josh;Batterie;20
Turner;Alexander David;Guitare;21
Cook;Jamie Robert;Guitare;21
O'Malley;Nicholas;Basse;21
Helders;Matthew;Batterie;21
