id_groupe;nom_groupe;id_genre_musical;date_arrivee;date_depart;heure_arrivee;heure_depart
1;Maroon 5;1;2024-07-10;2024-07-13;12:00;18:00
2;Eminem;2;2024-07-11;2024-07-14;12:00;18:00
3;The Beatles;3;2024-07-12;2024-07-13;12:00;18:00
4;Calvin Harris;4;2024-07-13;2024-07-14;12:00;18:00
5;Johnny Cash;5;2024-07-14;2024-07-15;12:00;18:00
6;Kendrick Lamar;2;2024-07-15;2024-07-16;12:00;18:00
7;Miles Davis;7;2024-07-16;2024-07-17;12:00;18:00
8;Beethoven;8;2024-07-17;2024-07-18;12:00;18:00
9;The Wailers;9;2024-07-18;2024-07-19;12:00;18:00
10;B.B. King;10;2024-07-19;2024-07-20;12:00;18:00
11;Billie Eilish;1;2024-07-20;2024-07-21;12:00;18:00
12;BTS;11;2024-07-21;2024-07-22;12:00;18:00
13;Lizzo;6;2024-07-22;2024-07-23;12:00;18:00
14;The Weeknd;1;2024-07-23;2024-07-24;12:00;18:00
15;Twenty One Pilots;12;2024-07-24;2024-07-25;12:00;18:00
16;Imagine Dragons;12;2024-07-25;2024-07-26;12:00;18:00
17;Dua Lipa;1;2024-07-26;2024-07-27;12:00;18:00
18;Ed Sheeran;1;2024-07-27;2024-07-28;12:00;18:00
19;HAIM;3;2024-07-28;2024-07-29;12:00;18:00
20;Foo Fighters;3;2024-07-29;2024-07-30;12:00;18:00
21;Arctic Monkeys;3;2024-07-30;2024-07-31;12:00;18:00
